NO6G1411,"POLYGON((5.6813883 62.3686117,5.6813883 62.3347217,5.549445 62.3347217,5.549445 62.3686117,5.6813883 62.3686117))"
SE3CHWHO,"POLYGON((16 56,16 55,15 55,15 56,16 56))"
NO6G1412,"POLYGON((6.0555556 62.5,6.0555556 62.3677778,6.0130556 62.3677778,6.0130556 62.5,6.0555556 62.5))"
NO6G1620,"POLYGON((10.1666663 63.3166657,10.1666663 63.3116653,10.1599995 63.3116653,10.1599995 63.3166657,10.1666663 63.3166657))"
NO6G2024,"POLYGON((12.1983333 65.3744444,12.1983333 65.3677778,12.1897222 65.3677778,12.1897222 65.3744444,12.1983333 65.3744444))"
NO6G2526,"POLYGON((13.0502778 67.9011111,13.0502778 67.895,13.0280556 67.895,13.0280556 67.9011111,13.0502778 67.9011111))"
SE3CIE9W,"POLYGON((18 60,18 59,17 59,17 60,18 60))"
NO6G2729,"POLYGON((14.5594444 68.8191667,14.5594444 68.8155556,14.5416667 68.8155556,14.5416667 68.8191667,14.5594444 68.8191667))"
NO6G2939,"POLYGON((19.685 69.7583333,19.685 69.7516667,19.6722222 69.7516667,19.6722222 69.7583333,19.685 69.7583333))"
NO6G3043,"POLYGON((21.6116667 70.2688889,21.6116667 70.2636111,21.6002778 70.2636111,21.6002778 70.2688889,21.6116667 70.2688889))"
NO6G3044,"POLYGON((22.1786111 70.4858333,22.1786111 70.4763889,22.1538889 70.4763889,22.1538889 70.4858333,22.1786111 70.4858333))"
NO6G3062,"POLYGON((31.11972 70.3819433,31.11972 70.275,31 70.275,31 70.3819433,31.11972 70.3819433))"
NO6H0810,"POLYGON((5.2811111 59.4227778,5.2811111 59.4025,5.25 59.4025,5.25 59.4227778,5.2811111 59.4227778))"
NO6H1010,"POLYGON((5.3583333 60.4366667,5.3583333 60.376665,5.25 60.376665,5.25 60.4366667,5.3583333 60.4366667))"
NO6H1310,"POLYGON((5.2986111 61.7758333,5.2986111 61.7675,5.2833333 61.7675,5.2833333 61.7758333,5.2986111 61.7758333))"
NO6H1513,"POLYGON((6.9641667 62.8608333,6.9641667 62.8475,6.9358333 62.8475,6.9358333 62.8608333,6.9641667 62.8608333))"
NO6H1922,"POLYGON((11.2930556 64.8616667,11.2930556 64.8569444,11.275 64.8569444,11.275 64.8616667,11.2930556 64.8616667))"
NO6H2124,"POLYGON((12.4430556 65.825,12.4430556 65.8180556,12.4238889 65.8180556,12.4238889 65.825,12.4430556 65.825))"
NO6H2224,"POLYGON((12.3813889 66.3722222,12.3813889 66.3625,12.3627778 66.3625,12.3627778 66.3722222,12.3813889 66.3722222))"
NO6H3061,"POLYGON((31.0000017 70.2858333,31.0000017 70.275,30.97861 70.275,30.97861 70.2858333,31.0000017 70.2858333))"
NO6L0920,"POLYGON((10.21 59.7438883,10.21 59.73889,10.20139 59.73889,10.20139 59.7438883,10.21 59.7438883))"
NO6M1109,"POLYGON((4.8333333 60.5616667,4.8333333 60.5383333,4.8 60.5383333,4.8 60.5616667,4.8333333 60.5616667))"
NO6V0820,"POLYGON((10.4310816 59.2683167,10.4310816 59.2553222,10.3941666 59.2553222,10.3941666 59.2683167,10.4310816 59.2683167))"
NO6V1820,"POLYGON((10.4652778 64.3505556,10.4652778 64.3177778,10.4386111 64.3177778,10.4386111 64.3505556,10.4652778 64.3505556))"
NZ114606,"POLYGON((-153.5 -7.5,-153.5 -27.9083333,-167 -27.9083333,-167 -7.5,-153.5 -7.5))"
NZ114612,"POLYGON((-143.8333333 -42.5,-143.8333333 -56.3333333,-177.1666667 -56.3333333,-177.1666667 -42.5,-143.8333333 -42.5))"
NZ114613,"POLYGON((-143.8333333 -27.9083333,-143.8333333 -42.5,-174.5716667 -42.5,-174.5716667 -27.9083333,-143.8333333 -27.9083333))"
NZ14065E,"POLYGON((179.9999983 -49.4780556,179.9999983 -78.9183333,145.51 -78.9183333,145.51 -49.4780556,179.9999983 -49.4780556))"
NZ14065W,"POLYGON((-163.65624 -48.8703462,-163.65624 -78.9183333,-179.9999983 -78.9183333,-179.9999983 -48.8703462,-163.65624 -48.8703462))"
NZ14600E,"POLYGON((180 -28.0833333,180 -53,161.7046667 -53,161.7046667 -28.0833333,180 -28.0833333))"
NZ14600W,"POLYGON((-174.5716667 -28.0833333,-174.5716667 -53,-180 -53,-180 -28.0833333,-174.5716667 -28.0833333))"
NZ14605E,"POLYGON((180 -7.5,180 -28.0833333,171.5716667 -28.0833333,171.5716667 -7.5,180 -7.5))"
NZ14605W,"POLYGON((-167 -7.5,-167 -37.9233333,-179.9999983 -37.9233333,-179.9999983 -7.5,-167 -7.5))"
NZ200021,"POLYGON((176.5 -27.4333333,176.5 -38.6,167.6333333 -38.6,167.6333333 -27.4333333,176.5 -27.4333333))"
NZ200023,"POLYGON((179.9999983 -32.5,179.9999983 -43.7836117,170.65 -43.7836117,170.65 -32.5,179.9999983 -32.5))"
NZ200024,"POLYGON((169.3666667 -37.7333333,169.3666667 -48.4,160 -48.4,160 -37.7333333,169.3666667 -37.7333333))"
NZ200025,"POLYGON((175 -38.6,175 -48.9333333,165.6666667 -48.9333333,165.6666667 -38.6,175 -38.6))"
NZ200026,"POLYGON((-170.7666667 -37.5,-170.7666667 -42.5,-179.9999983 -42.5,-179.9999983 -37.5,-170.7666667 -37.5))"
NZ200028,"POLYGON((168.0333333 -48.4,168.0333333 -56,158.6666667 -56,158.6666667 -48.4,168.0333333 -48.4))"
NZ200029,"POLYGON((176 -48.11991,176 -56,168.0333333 -56,168.0333333 -48.11991,176 -48.11991))"
NZ200093,"POLYGON((-156.8333333 -8.3333333,-156.8333333 -22.3333333,-166.3333334 -22.3333333,-166.3333334 -8.3333333,-156.8333333 -8.3333333))"
NZ20022E,"POLYGON((180 -25.6333333,180 -34.311068,176.5 -34.311068,176.5 -25.6333333,180 -25.6333333))"
NZ20022W,"POLYGON((-174 -25.6333333,-174 -38.0671,-180 -38.0671,-180 -25.6333333,-174 -25.6333333))"
NZ20027E,"POLYGON((179.9999983 -43.7836117,179.9999983 -49.0666667,174.6666667 -49.0666667,174.6666667 -43.7836117,179.9999983 -43.7836117))"
NZ20027W,"POLYGON((-170.7333333 -42.5,-170.7333333 -49.0666667,-179.9999983 -49.0666667,-179.9999983 -42.5,-170.7333333 -42.5))"
NZ20031E,"POLYGON((179.9999983 -49.0666667,179.9999983 -56,176 -56,176 -49.0666667,179.9999983 -49.0666667))"
NZ20031W,"POLYGON((-174.6 -49.0666667,-174.6 -56,-179.9999983 -56,-179.9999983 -49.0666667,-174.6 -49.0666667))"
NZ214629,"POLYGON((-162.1791667 -7.3,-162.1791667 -16.5,-175.2 -16.5,-175.2 -7.3,-162.1791667 -7.3))"
NZ214630,"POLYGON((-163.8875 -16.5,-163.8875 -22.1,-168.1 -22.1,-168.1 -16.5,-163.8875 -16.5))"
NZ214631,"POLYGON((-168.1 -12.0000001,-168.1 -26,-177.566666 -26,-177.566666 -12.0000001,-168.1 -12.0000001))"
NZ21490E,"POLYGON((179.9999983 -65.3333333,179.9999983 -78.5,160.6666667 -78.5,160.6666667 -65.3333333,179.9999983 -65.3333333))"
NZ21490W,"POLYGON((-170.6666667 -65.3333333,-170.6666667 -78.5,-179.9999983 -78.5,-179.9999983 -65.3333333,-170.6666667 -65.3333333))"
NZ24638E,"POLYGON((179.9999983 -18.2473122,179.9999983 -27.3333333,175.8043334 -27.3333333,175.8043334 -18.2473122,179.9999983 -18.2473122))"
NZ24638W,"POLYGON((-177.566666 -15.5016667,-177.566666 -25.6333333,-179.9999983 -25.6333333,-179.9999983 -15.5016667,-177.566666 -15.5016667))"
NZ300041,"POLYGON((173.1833393 -33.6000024,173.1833393 -35.5266702,171.6866642 -35.5266702,171.6866642 -33.6000024,173.1833393 -33.6000024))"
NZ300042,"POLYGON((174.633333 -35.2000075,174.633333 -37.25,172.3833333 -37.25,172.3833333 -35.2000075,174.633333 -35.2000075))"
NZ300043,"POLYGON((174.8834983 -36.9058045,174.8834983 -39.3315,172.6371667 -39.3315,172.6371667 -36.9058045,174.8834983 -36.9058045))"
NZ300045,"POLYGON((175.3333351 -39.2066769,175.3333351 -40.3733333,172.9999927 -40.3733333,172.9999927 -39.2066769,175.3333351 -39.2066769))"
NZ300046,"POLYGON((175.4166664 -40.2816677,175.4166664 -41.2585431,173.9166667 -41.2585431,173.9166667 -40.2816677,175.4166664 -40.2816677))"
NZ300051,"POLYGON((174.863335 -33.9600037,174.863335 -35.2000075,172.5333328 -35.2000075,172.5333328 -33.9600037,174.863335 -33.9600037))"
NZ300053,"POLYGON((176.6666582 -35.833331,176.6666582 -37.0833346,174.982 -37.0833346,174.982 -35.833331,176.6666582 -35.833331))"
NZ300054,"POLYGON((179 -36.2666667,179 -38.0166667,176.4835034 -38.0166667,176.4835034 -36.2666667,179 -36.2666667))"
SE3CHWHS,"POLYGON((17 56,17 55,16 55,16 56,17 56))"
NZ300055,"POLYGON((179.3166562 -37.3166579,179.3166562 -39.166675,177.8166723 -39.166675,177.8166723 -37.3166579,179.3166562 -37.3166579))"
SE3CIEA8,"POLYGON((21 60,21 59,20 59,20 60,21 60))"
NZ300056,"POLYGON((179.0499956 -39.0399994,179.0499956 -40.2333415,176.7166605 -40.2333415,176.7166605 -39.0399994,179.0499956 -39.0399994))"
NZ300057,"POLYGON((178.3166777 -39.949995,178.3166777 -41.1000037,175.9833327 -41.1000037,175.9833327 -39.949995,178.3166777 -39.949995))"
NZ300058,"POLYGON((177.599993 -40.8983272,177.599993 -42.0499943,175.2666585 -42.0499943,175.2666585 -40.8983272,177.599993 -40.8983272))"
NZ300061,"POLYGON((173.9166667 -40.1666741,173.9166667 -41.3166667,171.7666667 -41.3166667,171.7666667 -40.1666741,173.9166667 -40.1666741))"
NZ300062,"POLYGON((175.6666667 -41.465,175.6666667 -42.6166667,173.3333333 -42.6166667,173.3333333 -41.465,175.6666667 -41.465))"
NZ300063,"POLYGON((174.1500015 -42.2499992,174.1500015 -43.9666667,172.6333333 -43.9666667,172.6333333 -42.2499992,174.1500015 -42.2499992))"
NZ300064,"POLYGON((173.5833333 -43.2000026,173.5833333 -46.5166667,170.5833333 -46.5166667,170.5833333 -43.2000026,173.5833333 -43.2000026))"
NZ300066,"POLYGON((171.2000081 -45.3833303,171.2000081 -47,169.7 -47,169.7 -45.3833303,171.2000081 -45.3833303))"
NZ300068,"POLYGON((170.0833351 -46.3333334,170.0833351 -47.3833333,167.750004 -47.3833333,167.750004 -46.3333334,170.0833351 -46.3333334))"
NZ300069,"POLYGON((168.5500019 -46.1333364,168.5500019 -47.7566667,167 -47.7566667,167 -46.1333364,168.5500019 -46.1333364))"
NZ300071,"POLYGON((172.2499998 -40.7166679,172.2499998 -42.4666667,170.75 -42.4666667,170.75 -40.7166679,172.2499998 -40.7166679))"
NZ300072,"POLYGON((171.6166663 -41.1666654,171.6166663 -43.75,169.3666667 -43.75,169.3666667 -41.1666654,171.6166663 -41.1666654))"
NZ300073,"POLYGON((170.4999982 -43.0166663,170.4999982 -44.6416667,167 -44.6416667,167 -43.0166663,170.4999982 -43.0166663))"
NZ300076,"POLYGON((168.0000001 -44.5500004,168.0000001 -47.3333333,165.5666667 -47.3333333,165.5666667 -44.5500004,168.0000001 -44.5500004))"
NZ300082,"POLYGON((-172.5 -16.3333333,-172.5 -23,-177 -23,-177 -16.3333333,-172.5 -16.3333333))"
NZ300086,"POLYGON((-168.8 -12.4666667,-168.8 -15.3,-173.3333333 -15.3,-173.3333333 -12.4666667,-168.8 -12.4666667))"
NZ300286,"POLYGON((166.7499687 -50.0833604,166.7499687 -51.399987,165.4166971 -51.399987,165.4166971 -50.0833604,166.7499687 -50.0833604))"
NZ300443,"POLYGON((174.3499111 -38.3833021,174.3499111 -39.7166895,173.2498322 -39.7166895,173.2498322 -38.3833021,174.3499111 -38.3833021))"
NZ300463,"POLYGON((175.2999999 -41.0344007,175.2999999 -41.64,174.1133333 -41.64,174.1133333 -41.0344007,175.2999999 -41.0344007))"
NZ300512,"POLYGON((174.4534983 -34.7398289,174.4534983 -35.3314957,173.3168328 -35.3314957,173.3168328 -34.7398289,174.4534983 -34.7398289))"
NZ300521,"POLYGON((174.982 -35.1625,174.982 -36.05,174.2833333 -36.05,174.2833333 -35.1625,174.982 -35.1625))"
NZ300522,"POLYGON((175.6368333 -35.8815,175.6368333 -36.4478333,174.5501667 -36.4478333,174.5501667 -35.8815,175.6368333 -35.8815))"
NZ300531,"POLYGON((176.0218333 -35.9948333,176.0218333 -36.8731667,175.5972479 -36.8731667,175.5972479 -35.9948333,176.0218333 -35.9948333))"
NZ300533,"POLYGON((175.6101629 -36.9483333,175.6101629 -37.2481667,175.1001667 -37.2481667,175.1001667 -36.9483333,175.6101629 -36.9483333))"
NZ300534,"POLYGON((176.4835034 -36.6198372,176.4835034 -37.2416667,175.7834995 -37.2416667,175.7834995 -36.6198372,176.4835034 -36.6198372))"
NZ300541,"POLYGON((176.8033343 -37.2416667,176.8033343 -37.7983333,175.7166667 -37.7983333,175.7166667 -37.2416667,176.8033343 -37.2416667))"
NZ300542,"POLYGON((177.5166644 -37.4499973,177.5166644 -38.0166667,176.4 -38.0166667,176.4 -37.4499973,177.5166644 -37.4499973))"
NZ300614,"POLYGON((173.7666665 -40.7066667,173.7666665 -41.275,172.75 -41.275,172.75 -40.7066667,173.7666665 -40.7066667))"
NZ300615,"POLYGON((174.4999999 -40.5816664,174.4999999 -41.465,173.75 -41.465,173.75 -40.5816664,174.4999999 -40.5816664))"
NZ300661,"POLYGON((171.0832287 -45.5820089,171.0832287 -46.1485103,170.4998996 -46.1485103,170.4998996 -45.5820089,171.0832287 -45.5820089))"
NZ300681,"POLYGON((169.0333341 -46.3364136,169.0333341 -46.93853,167.75 -46.93853,167.75 -46.3364136,169.0333341 -46.3364136))"
NZ300827,"POLYGON((-174.7666667 -20.9,-174.7666667 -21.4833333,-175.7166667 -21.4833333,-175.7166667 -20.9,-174.7666667 -20.9))"
NZ300845,"POLYGON((-169.5233333 -18.75,-169.5233333 -19.3666667,-170.2266667 -19.3666667,-170.2266667 -18.75,-169.5233333 -18.75))"
NZ305321,"POLYGON((175.72 -36.3816667,175.72 -36.9483333,175.1588058 -36.9483333,175.1588058 -36.3816667,175.72 -36.3816667))"
NZ305322,"POLYGON((175.1588058 -36.3816667,175.1588058 -36.9483333,174.6333333 -36.9483333,174.6333333 -36.3816667,175.1588058 -36.3816667))"
NZ308851,"POLYGON((-170.3083333 -7.3,-170.3083333 -10.1666667,-173.25 -10.1666667,-173.25 -7.3,-170.3083333 -7.3))"
NZ308852,"POLYGON((-172.3616667 -8.4416667,-172.3616667 -8.695,-172.6116667 -8.695,-172.6116667 -8.4416667,-172.3616667 -8.4416667))"
NZ308853,"POLYGON((-171.675 -9.0128333,-171.675 -9.3071667,-171.9583333 -9.3071667,-171.9583333 -9.0128333,-171.675 -9.0128333))"
NZ308854,"POLYGON((-171.1 -9.2683333,-171.1 -9.5291667,-171.3833333 -9.5291667,-171.3833333 -9.2683333,-171.1 -9.2683333))"
NZ309451,"POLYGON((-165.7703033 -10.7836817,-165.7703033 -10.977015,-165.98697 -10.977015,-165.98697 -10.7836817,-165.7703033 -10.7836817))"
NZ309452,"POLYGON((-163.0133333 -13.1666667,-163.0133333 -13.38,-163.2316667 -13.38,-163.2316667 -13.1666667,-163.0133333 -13.1666667))"
NZ314908,"POLYGON((172 -71,172 -72.7666667,168.3333333 -72.7666667,168.3333333 -71,172 -71))"
NZ314909,"POLYGON((174.1666667 -69.3,174.1666667 -73.7833333,165 -73.7833333,165 -69.3,174.1666667 -69.3))"
NZ314912,"POLYGON((165.75 -65.1666667,165.75 -67.9833333,160 -67.9833333,160 -65.1666667,165.75 -65.1666667))"
NZ382151,"POLYGON((-175.565 -15.5366667,-175.565 -15.6775,-175.715 -15.6775,-175.715 -15.5366667,-175.565 -15.5366667))"
NZ382152,"POLYGON((-173.7116667 -15.7875,-173.7116667 -16.0416667,-173.8616667 -16.0416667,-173.8616667 -15.7875,-173.7116667 -15.7875))"
NZ400055,"POLYGON((178.9383213 -37.556676,178.9383213 -37.6366759,178.7950056 -37.6366759,178.7950056 -37.556676,178.9383213 -37.556676))"
NZ400073,"POLYGON((168.683335 -43.9316668,168.683335 -44.0078645,168.6083329 -44.0078645,168.6083329 -43.9316668,168.683335 -43.9316668))"
NZ400561,"POLYGON((177.1616689 -39.2483455,177.1616689 -39.6733196,176.7616644 -39.6733196,176.7616644 -39.2483455,177.1616689 -39.2483455))"
NZ400632,"POLYGON((173.5469996 -43.5728307,173.5469996 -43.9983333,172.6333333 -43.9983333,172.6333333 -43.5728307,173.5469996 -43.5728307))"
NZ400822,"POLYGON((-173.8916667 -18.5333333,-173.8916667 -18.9766667,-174.1916667 -18.9766667,-174.1916667 -18.5333333,-173.8916667 -18.5333333))"
NZ400864,"POLYGON((-171.8083333 -13.6333333,-171.8083333 -13.9166667,-172.2666667 -13.9166667,-172.2666667 -13.6333333,-171.8083333 -13.6333333))"
NZ400865,"POLYGON((-171.4166667 -13.6916667,-171.4166667 -13.9833333,-171.875 -13.9833333,-171.875 -13.6916667,-171.4166667 -13.6916667))"
NZ400955,"POLYGON((-159.6666817 -18.7647967,-159.6666817 -19.0197967,-159.897015 -19.0197967,-159.897015 -18.7647967,-159.6666817 -18.7647967))"
NZ402683,"POLYGON((-176.5228333 -43.7881667,-176.5228333 -44.0716667,-176.9883333 -44.0716667,-176.9883333 -43.7881667,-176.5228333 -43.7881667))"
NZ402687,"POLYGON((-176.0983333 -43.9775,-176.0983333 -44.265,-176.5 -44.265,-176.5 -43.9775,-176.0983333 -43.9775))"
NZ404111,"POLYGON((172.2566665 -34.0733333,172.2566665 -34.2449999,171.9383333 -34.2449999,171.9383333 -34.0733333,172.2566665 -34.0733333))"
NZ404212,"POLYGON((173.6050002 -35.2767073,173.6050002 -35.6483333,173.245 -35.6483333,173.245 -35.2767073,173.6050002 -35.2767073))"
NZ404265,"POLYGON((174.458336 -35.9250017,174.458336 -36.6833333,173.8333333 -36.6833333,173.8333333 -35.9250017,174.458336 -35.9250017))"
NZ404314,"POLYGON((174.8668335 -36.8898333,174.8668335 -37.1648331,174.3418331 -37.1648331,174.3418331 -36.8898333,174.8668335 -36.8898333))"
NZ404424,"POLYGON((174.73 -38.1,174.73 -38.2416667,174.5983333 -38.2416667,174.5983333 -38.1,174.73 -38.1))"
NZ404432,"POLYGON((174.1465111 -38.9666878,174.1465111 -39.0749768,173.9597269 -39.0749768,173.9597269 -38.9666878,174.1465111 -38.9666878))"
NZ404631,"POLYGON((175.0533332 -40.8049999,175.0533332 -40.92,174.8466667 -40.92,174.8466667 -40.8049999,175.0533332 -40.8049999))"
NZ404633,"POLYGON((174.925 -41.2233333,174.925 -41.4483333,174.7366667 -41.4483333,174.7366667 -41.2233333,174.925 -41.2233333))"
NZ405111,"POLYGON((173.0304998 -34.4948503,173.0304998 -34.5633333,172.935 -34.5633333,172.935 -34.4948503,173.0304998 -34.4948503))"
NZ405113,"POLYGON((173.405 -34.765,173.405 -35.05,173.1083333 -35.05,173.1083333 -34.765,173.405 -34.765))"
NZ405124,"POLYGON((174.1 -35.1383333,174.1 -35.2833373,173.9616667 -35.2833373,173.9616667 -35.1383333,174.1 -35.1383333))"
NZ405125,"POLYGON((174.345 -35.14,174.345 -35.2866667,174.065 -35.2866667,174.065 -35.14,174.345 -35.14))"
NZ405219,"POLYGON((174.8083333 -35.6916667,174.8083333 -36.1333333,174.4583333 -36.1333333,174.4583333 -35.6916667,174.8083333 -35.6916667))"
NZ405221,"POLYGON((175.375 -35.85,175.375 -36.2916667,175.025 -36.2916667,175.025 -35.85,175.375 -35.85))"
NZ405222,"POLYGON((175.5833333 -35.9833333,175.5833333 -36.425,175.2333333 -36.425,175.2333333 -35.9833333,175.5833333 -35.9833333))"
NZ405227,"POLYGON((174.9483333 -36.205,174.9483333 -36.5583333,174.6583333 -36.5583333,174.6583333 -36.205,174.9483333 -36.205))"
NZ405312,"POLYGON((175.8316667 -36.3966635,175.8316667 -36.7716667,175.285 -36.7716667,175.285 -36.3966635,175.8316667 -36.3966635))"
NZ405318,"POLYGON((176.0233333 -36.5166667,176.0233333 -36.9583333,175.6716667 -36.9583333,175.6716667 -36.5166667,176.0233333 -36.5166667))"
NZ405321,"POLYGON((174.9566667 -36.4566667,174.9566667 -36.81,174.6666667 -36.81,174.6666667 -36.4566667,174.9566667 -36.4566667))"
NZ405324,"POLYGON((175.2683333 -36.6833333,175.2683333 -36.91,174.83 -36.91,174.83 -36.6833333,175.2683333 -36.6833333))"
NZ405327,"POLYGON((175.4733403 -36.6016757,175.4733403 -36.9616667,175.1816597 -36.9616667,175.1816597 -36.6016757,175.4733403 -36.6016757))"
NZ405411,"POLYGON((176.2433333 -37.4100002,176.2433333 -37.73,175.906667 -37.73,175.906667 -37.4100002,176.2433333 -37.4100002))"
NZ405413,"POLYGON((176.6383334 -37.5016667,176.6383334 -37.7866667,176.1396667 -37.7866667,176.1396667 -37.5016667,176.6383334 -37.5016667))"
NZ405423,"POLYGON((177.3366667 -37.325,177.3366667 -37.61,176.7833333 -37.61,176.7833333 -37.325,177.3366667 -37.325))"
NZ405571,"POLYGON((178.083 -38.6616667,178.083 -38.7616667,177.9116667 -38.7616667,177.9116667 -38.6616667,178.083 -38.6616667))"
NZ406142,"POLYGON((173.455 -41.1316661,173.455 -41.2866691,173.1833208 -41.2866691,173.1833208 -41.1316661,173.455 -41.1316661))"
NZ406144,"POLYGON((173.1383333 -40.75,173.1383333 -41.0616667,172.875 -41.0616667,172.875 -40.75,173.1383333 -40.75))"
NZ406324,"POLYGON((173.03 -43.745,173.03 -43.915,172.8583333 -43.915,172.8583333 -43.745,173.03 -43.745))"
NZ406422,"POLYGON((171.448333 -44.2583332,171.448333 -44.4593336,171.2376669 -44.4593336,171.2376669 -44.2583332,171.448333 -44.2583332))"
NZ406433,"POLYGON((171.1000002 -45.025,171.1000002 -45.2283333,170.8783333 -45.2283333,170.8783333 -45.025,171.1000002 -45.025))"
NZ406811,"POLYGON((168.0833333 -46.3366667,168.0833333 -46.3883333,168 -46.3883333,168 -46.3366667,168.0833333 -46.3366667))"
NZ406825,"POLYGON((168.3 -46.8316667,168.3 -46.9983333,167.9575 -46.9983333,167.9575 -46.8316667,168.3 -46.8316667))"
NZ407132,"POLYGON((171.6833334 -41.6383333,171.6833334 -41.7958333,171.4083333 -41.7958333,171.4083333 -41.6383333,171.6833334 -41.6383333))"
NZ407142,"POLYGON((171.2833334 -42.3033333,171.2833334 -42.4783333,171.1133333 -42.4783333,171.1133333 -42.3033333,171.2833334 -42.3033333))"
NZ407622,"POLYGON((167.9916666 -44.458333,167.9916666 -44.8,167.25 -44.8,167.25 -44.458333,167.9916666 -44.458333))"
NZ407623,"POLYGON((167.7499998 -44.7333336,167.7499998 -45.075,167 -45.075,167 -44.7333336,167.7499998 -44.7333336))"
NZ407624,"POLYGON((167.2083332 -44.9816667,167.2083332 -45.515,166.7166667 -45.515,166.7166667 -44.9816667,167.2083332 -44.9816667))"
NZ407653,"POLYGON((167.0166662 -45.4833336,167.0166662 -45.835,166.26 -45.835,166.26 -45.4833336,167.0166662 -45.4833336))"
NZ407654,"POLYGON((166.921667 -45.8100002,166.921667 -46.1616667,166.1583333 -46.1616667,166.1583333 -45.8100002,166.921667 -45.8100002))"
NZ408275,"POLYGON((-175.1133333 -20.9266667,-175.1133333 -21.1933333,-175.2966667 -21.1933333,-175.2966667 -20.9266667,-175.1133333 -20.9266667))"
NZ408641,"POLYGON((-172.3416667 -13.4,-172.3416667 -13.46,-172.3916667 -13.46,-172.3916667 -13.4,-172.3416667 -13.4))"
NZ409451,"POLYGON((-165.3773067 -11.50698,-165.3773067 -11.6156466,-165.4514733 -11.6156466,-165.4514733 -11.50698,-165.3773067 -11.50698))"
NZ409452,"POLYGON((-160.9044399 -10.3360367,-160.9044399 -10.4960367,-161.0852734 -10.4960367,-161.0852734 -10.3360367,-160.9044399 -10.3360367))"
NZ409453,"POLYGON((-161.0528549 -9.972185,-161.0528549 -10.059685,-161.127855 -10.059685,-161.127855 -9.972185,-161.0528549 -9.972185))"
NZ409454,"POLYGON((-157.8066667 -8.8516667,-157.8066667 -9.15,-158.1316667 -9.15,-158.1316667 -8.8516667,-157.8066667 -8.8516667))"
NZ409551,"POLYGON((-157.2666843 -20.1000047,-157.2666843 -20.2333087,-157.4086375 -20.2333087,-157.4086375 -20.1000047,-157.2666843 -20.1000047))"
NZ409552,"POLYGON((-157.8264283 -21.83551,-157.8264283 -22.0288433,-158.003595 -22.0288433,-158.003595 -21.83551,-157.8264283 -21.83551))"
NZ409553,"POLYGON((-158.05 -19.9066667,-158.05 -20.1,-158.1833333 -20.1,-158.1833333 -19.9066667,-158.05 -19.9066667))"
NZ409554,"POLYGON((-158.23024 -19.7769567,-158.23024 -19.8519567,-158.3469067 -19.8519567,-158.3469067 -19.7769567,-158.23024 -19.7769567))"
NZ409555,"POLYGON((-158.8846517 -19.21672,-158.8846517 -19.3228867,-159.000985 -19.3228867,-159.000985 -19.21672,-158.8846517 -19.21672))"
NZ409556,"POLYGON((-163.0847967 -17.9774567,-163.0847967 -18.11079,-163.2247967 -18.11079,-163.2247967 -17.9774567,-163.0847967 -17.9774567))"
NZ409557,"POLYGON((-157.6330433 -19.80395,-157.6330433 -19.937285,-157.77471 -19.937285,-157.77471 -19.80395,-157.6330433 -19.80395))"
NZ409558,"POLYGON((-159.65419 -21.14866,-159.65419 -21.323605,-159.8991767 -21.323605,-159.8991767 -21.14866,-159.65419 -21.14866))"
NZ414901,"POLYGON((167.2 -77.38,167.2 -77.9083333,165.6166667 -77.9083333,165.6166667 -77.38,167.2 -77.38))"
NZ414907,"POLYGON((171.3966667 -71.7016667,171.3966667 -72.0416667,170.6 -72.0416667,170.6 -71.7016667,171.3966667 -71.7016667))"
NZ41493E,"POLYGON((179.9998333 -67,179.9998333 -67.6666667,179.5333333 -67.6666667,179.5333333 -67,179.9998333 -67))"
NZ41493W,"POLYGON((-179.35 -67,-179.35 -67.6666667,-179.9998333 -67.6666667,-179.9998333 -67,-179.35 -67))"
NZ414961,"POLYGON((170.745 -72.1516667,170.745 -72.3666667,169.8316667 -72.3666667,169.8316667 -72.1516667,170.745 -72.1516667))"
NZ414962,"POLYGON((170.8 -71.155,170.8 -71.3666667,169.9333333 -71.3666667,169.9333333 -71.155,170.8 -71.155))"
NZ428621,"POLYGON((166.3883333 -50.4583333,166.3883333 -50.7416667,166.125 -50.7416667,166.125 -50.4583333,166.3883333 -50.4583333))"
NZ428622,"POLYGON((166.3 -50.6583333,166.3 -50.9416667,165.8666667 -50.9416667,165.8666667 -50.6583333,166.3 -50.6583333))"
NZ451141,"POLYGON((173.5766666 -34.7716666,173.5766666 -34.9983333,173.365 -34.9983333,173.365 -34.7716666,173.5766666 -34.7716666))"
NZ451142,"POLYGON((173.8258335 -34.9416666,173.8258335 -35.0836667,173.6933333 -35.0836667,173.6933333 -34.9416666,173.8258335 -34.9416666))"
NZ455511,"POLYGON((178.4166668 -38.0900001,178.4166668 -38.18,178.2833333 -38.18,178.2833333 -38.0900001,178.4166668 -38.0900001))"
NZ455512,"POLYGON((178.4166668 -38,178.4166668 -38.0666667,178.2833333 -38.0666667,178.2833333 -38,178.4166668 -38))"
NZ455513,"POLYGON((178.3600002 -37.5549999,178.3600002 -37.6,178.27 -37.6,178.27 -37.5549999,178.3600002 -37.5549999))"
NZ455514,"POLYGON((178.4250002 -38.2166669,178.4250002 -38.2633333,178.2833333 -38.2633333,178.2833333 -38.2166669,178.4250002 -38.2166669))"
